time[ms],#packets last interval,#packets overall,overall avrg. packetsize [byte],overall sum packetsize [byte],overall offer [Mb/s],offer last interval [Mb/s]
723000.0,226,560894,948.3141592920354,5.60317293E8,6.199914721991701,3.429104
723500.0,268,561162,987.4626865671642,5.60581933E8,6.198556273669661,4.23424
724000.0,242,561404,983.2396694214876,5.60819877E8,6.196904718232045,3.807104
724500.0,265,561669,997.9924528301887,5.61084345E8,6.195548322981366,4.231488
725000.0,271,561940,1048.328413284133,5.61368442E8,6.194410394482759,4.545552
725500.0,272,562212,1019.5367647058823,5.61645756E8,6.193199239145417,4.437024
726000.0,241,562453,1013.2572614107884,5.61889951E8,6.191624804407714,3.90712
726500.0,263,562716,939.5779467680609,5.6213706E8,6.190084624913971,3.953744
727000.0,259,562975,1062.6602316602316,5.62412289E8,6.188856,4.403664
727500.0,239,563214,1061.9246861924687,5.62666089E8,6.187393418556701,4.0608
728000.0,231,563445,978.974025974026,5.62892232E8,6.185628923076923,3.618288
728500.0,254,563699,988.3188976377953,5.63143265E8,6.184140178448867,4.016528
729000.0,233,563932,1023.1802575107296,5.63381666E8,6.182514853223595,3.814416
729500.0,267,564199,1049.8951310861423,5.63661988E8,6.181351479095271,4.485152
730000.0,235,564434,973.4893617021277,5.63890758E8,6.17962474520548,3.66032
730500.0,272,564706,995.4632352941177,5.64161524E8,6.178360290212185,4.332256
731000.0,224,564930,931.3571428571429,5.64370148E8,6.176417488372093,3.337984
731500.0,242,565172,1057.6239669421489,5.64626093E8,6.174994865345181,4.0951200000000005
732000.0,242,565414,994.7355371900826,5.64866819E8,6.173407857923498,3.851616
732500.0,255,565669,994.1019607843137,5.65120315E8,6.1719624846416385,4.055936
733000.0,234,565903,1026.0299145299145,5.65360406E8,6.170372780354707,3.841456
733500.0,258,566161,1005.6279069767442,5.65619858E8,6.168996406271301,4.151232
734000.0,238,566399,1001.436974789916,5.658582E8,6.1673918256130795,3.813472
734500.0,251,566650,1034.6454183266933,5.66117896E8,6.166022012253234,4.155136000000001
735000.0,258,566908,1012.0503875968992,5.66379005E8,6.164669442176871,4.177744
735500.0,268,567176,941.9888059701492,5.66631458E8,6.163224560163155,4.039248
736000.0,254,567430,994.0511811023622,5.66883947E8,6.161782032608695,4.039824
736500.0,228,567658,997.9780701754386,5.67111486E8,6.160070452138493,3.640624
737000.0,273,567931,978.7912087912088,5.67378696E8,6.158791815468114,4.27536
737500.0,251,568182,949.0836653386455,5.67616916E8,6.157200444745763,3.81152
738000.0,250,568432,1014.852,5.67870629E8,6.1557791761517615,4.059408
738500.0,259,568691,1039.7104247104246,5.68139914E8,6.154528519972918,4.30856
739000.0,246,568937,1092.260162601626,5.6840861E8,6.1532731799729365,4.299136
739500.0,242,569179,981.698347107438,5.68646181E8,6.151682823529411,3.801136
740000.0,258,569437,970.922480620155,5.68896679E8,6.150234367567567,4.007968
740500.0,265,569702,986.011320754717,5.69157972E8,6.148904491559757,4.180688
741000.0,242,569944,941.8347107438017,5.69385896E8,6.147216151147099,3.646784
741500.0,233,570177,1026.549356223176,5.69625082E8,6.145651592717464,3.8269759999999997
742000.0,263,570440,1018.2813688212927,5.6989289E8,6.144397735849056,4.284928
742500.0,247,570687,1029.012145748988,5.70147056E8,6.1429985831649825,4.066656
743000.0,254,570941,1038.0708661417323,5.70410726E8,6.141703644683715,4.21872
743500.0,223,571164,1020.6681614349776,5.70638335E8,6.140022434431742,3.641744
744000.0,261,571425,950.3141762452108,5.70886367E8,6.138563086021505,3.968512
744500.0,266,571691,1027.8383458646617,5.71159772E8,6.137378342511752,4.37448
745000.0,262,571953,970.6526717557252,5.71414083E8,6.135990153020134,4.068976
745500.0,260,572213,919.9769230769231,5.71653277E8,6.134441604292421,3.827104
746000.0,277,572490,983.1191335740073,5.71925601E8,6.133250412868632,4.357184
746500.0,259,572749,974.6756756756756,5.72178042E8,6.131847737441394,4.039056
747000.0,245,572994,1009.9102040816326,5.7242547E8,6.130393253012048,3.958848
747500.0,244,573238,966.2254098360655,5.72661229E8,6.128815828762542,3.772144
748000.0,247,573485,1014.8947368421053,5.72911908E8,6.127400085561498,4.010864
748500.0,265,573750,1056.4,5.73191854E8,6.1262990407481634,4.479136
749000.0,234,573984,1038.871794871795,5.7343495E8,6.124805874499332,3.889536
749500.0,291,574275,1018.7628865979382,5.7373141E8,6.123884296197465,4.74336
750000.0,256,574531,998.34765625,5.73986987E8,6.122527861333333,4.089232
750500.0,245,574776,1021.8938775510204,5.74237351E8,6.121117665556296,4.005824
751000.0,218,574994,933.8440366972477,5.74440929E8,6.1192109613848205,3.257248
751500.0,259,575253,1012.934362934363,5.74703279E8,6.117932444444445,4.1976
752000.0,249,575502,992.6626506024096,5.74950452E8,6.116494170212766,3.954768
752500.0,275,575777,1007.0072727272727,5.75227379E8,6.115374128903654,4.430832
753000.0,230,576007,966.3173913043478,5.75449632E8,6.113674709163347,3.556048
753500.0,275,576282,993.88,5.75722949E8,6.112519697412077,4.373072
754000.0,208,576490,1010.7115384615385,5.75933177E8,6.110696838196286,3.363648
754500.0,242,576732,1009.9421487603306,5.76177583E8,6.109238785950961,3.910496
755000.0,255,576987,1063.3372549019607,5.76448734E8,6.108066055629139,4.338416
755500.0,216,577203,1025.3564814814815,5.76670211E8,6.106368878888153,3.543632
756000.0,230,577433,1052.908695652174,5.7691238E8,6.104892910052911,3.874704
756500.0,270,577703,993.3925925925926,5.77180596E8,6.103694339722406,4.291456
757000.0,251,577954,995.2868525896414,5.77430413E8,6.102302911492735,3.997072
757500.0,269,578223,949.9219330855019,5.77685942E8,6.100973644884489,4.088464
758000.0,247,578470,1006.1214574898786,5.77934454E8,6.099572073878627,3.976192
758500.0,250,578720,973.836,5.78177913E8,6.098119056031641,3.895344
759000.0,253,578973,970.1067193675889,5.7842335E8,6.096688801054018,3.926992
759500.0,238,579211,995.9579831932773,5.78660388E8,6.095171960500329,3.792608
760000.0,255,579466,990.0666666666667,5.78912855E8,6.09381952631579,4.039472
760500.0,255,579721,1001.3490196078432,5.79168199E8,6.09249913477975,4.085504
761000.0,261,579982,986.7432950191571,5.79425739E8,6.0912035637319315,4.12064
761500.0,269,580251,960.8810408921933,5.79684216E8,6.089919537754432,4.135632
762000.0,245,580496,1036.604081632653,5.79938184E8,6.088589858267716,4.063488
762500.0,247,580743,997.748987854251,5.80184628E8,6.087182982295082,3.943104
763000.0,251,580994,994.0836653386455,5.80434143E8,6.085810149410222,3.99224
763500.0,259,581253,1005.2355212355212,5.80694499E8,6.084552707269155,4.165696
764000.0,255,581508,974.8117647058823,5.80943076E8,6.0831735706806285,3.977232
764500.0,233,581741,983.6051502145923,5.81172256E8,6.081593260954873,3.66688
765000.0,250,581991,1009.28,5.81424576E8,6.080257003921569,4.03712
765500.0,245,582236,977.7918367346939,5.81664135E8,6.07878913128674,3.832944
766000.0,245,582481,1046.1591836734694,5.81920444E8,6.077498109660574,4.100944
766500.0,236,582717,962.6906779661017,5.82147639E8,6.075904908023484,3.63512
767000.0,261,582978,1008.5555555555555,5.82410872E8,6.074689668839635,4.211728
767500.0,262,583240,977.6297709923664,5.82667011E8,6.0734020690553745,4.098224
768000.0,257,583497,988.2140077821011,5.82920982E8,6.0720935625,4.063536
768500.0,262,583759,994.2480916030535,5.83181475E8,6.070854651919323,4.167888
769000.0,248,584007,1063.1451612903227,5.83445135E8,6.069650299089727,4.21856
769500.0,261,584268,967.3333333333334,5.83697609E8,6.068331217673815,4.039584
770000.0,268,584536,1005.0671641791045,5.83966967E8,6.067189267532468,4.309728
770500.0,234,584770,937.4401709401709,5.84186328E8,6.0655296872160935,3.509776
771000.0,228,584998,1026.8859649122808,5.84420458E8,6.064025504539559,3.7460800000000005
771500.0,239,585237,984.9581589958159,5.84655863E8,6.062536492546987,3.76648
772000.0,251,585488,1044.3306772908365,5.8491799E8,6.061326321243523,4.194031999999999
772500.0,263,585751,1015.3117870722433,5.85185017E8,6.060168460841425,4.272432
773000.0,257,586008,959.4357976653697,5.85431592E8,6.0588004346701165,3.9452
773500.0,252,586260,993.5992063492064,5.85681979E8,6.05747360310278,4.006192
774000.0,263,586523,950.8631178707225,5.85932056E8,6.056145281653747,4.001232
774500.0,247,586770,1001.8704453441295,5.86179518E8,6.054791664299548,3.959392
775000.0,234,587004,1024.1581196581196,5.86419171E8,6.053359184516129,3.834448
775500.0,264,587268,982.9280303030303,5.86678664E8,6.052133219858155,4.151888
776000.0,236,587504,1012.6483050847457,5.86917649E8,6.050697412371134,3.82376
776500.0,260,587764,1017.6961538461538,5.8718225E8,6.049527366387637,4.233616
777000.0,260,588024,1024.8461538461538,5.8744871E8,6.048377966537966,4.26336
777500.0,259,588283,1011.6988416988416,5.8771074E8,6.047184463022508,4.19248
778000.0,260,588543,984.2538461538461,5.87966646E8,6.0459295218508995,4.094496
778500.0,238,588781,972.3025210084033,5.88198054E8,6.044424447013487,3.702528
779000.0,259,589040,1030.2123552123553,5.88464879E8,6.043285021822849,4.2692
779500.0,243,589283,964.2921810699588,5.88699202E8,6.041813490699166,3.749168
780000.0,256,589539,952.82421875,5.88943125E8,6.040442307692308,3.902768
780500.0,225,589764,971.0577777777778,5.89161613E8,6.038812176809738,3.495808
781000.0,284,590048,1037.4542253521126,5.8945625E8,6.0379641485275295,4.714192
781500.0,273,590321,1013.5384615384615,5.89732946E8,6.0369335483045425,4.427136
782000.0,265,590586,1071.1132075471698,5.90016791E8,6.035977401534526,4.54152
782500.0,265,590851,981.9094339622642,5.90276997E8,6.034780800000001,4.163296
783000.0,276,591127,1084.427536231884,5.90576299E8,6.0339851749680715,4.788832
783500.0,260,591387,977.0653846153846,5.90830336E8,6.032728382897256,4.064592
784000.0,239,591626,997.4602510460251,5.91068729E8,6.03131356122449,3.814288
784500.0,239,591865,1047.8661087866108,5.91319169E8,6.030023393244105,4.00704
785000.0,249,592114,1036.0722891566265,5.91577151E8,6.028811729936305,4.127712
785500.0,246,592360,1066.9674796747968,5.91839625E8,6.027647358370464,4.199584
786000.0,224,592584,1000.0714285714286,5.92063641E8,6.026093038167939,3.584256
786500.0,243,592827,1045.4650205761318,5.92317689E8,6.024846169103624,4.064768000000001
787000.0,255,593082,946.2901960784313,5.92558993E8,6.023471339263024,3.860864
787500.0,246,593328,1052.7926829268292,5.9281798E8,6.022277892063492,4.143792
788000.0,242,593570,989.3719008264463,5.93057408E8,6.020887390862944,3.830848
788500.0,239,593809,960.0753138075314,5.93286866E8,6.019397499048827,3.671328
789000.0,226,594035,1006.4026548672566,5.93514313E8,6.017889105196451,3.639152
789500.0,238,594273,971.3781512605042,5.93745501E8,6.016420529449019,3.699008
790000.0,257,594530,990.1906614785992,5.9399998E8,6.015189670886076,4.071664
790500.0,223,594753,969.7982062780269,5.94216245E8,6.013573636938647,3.46024
791000.0,273,595026,1021.1758241758242,5.94495026E8,6.012591919089759,4.460496
791500.0,226,595252,1007.9513274336283,5.94722823E8,6.011096126342387,3.644752
792000.0,246,595498,1054.658536585366,5.94982269E8,6.0099219090909095,4.151136
792500.0,251,595749,935.1354581673306,5.95216988E8,6.008499563406939,3.755504
793000.0,257,596006,911.7354085603113,5.95451304E8,6.0070749457755355,3.749056
793500.0,211,596217,1075.744075829384,5.95678286E8,6.0055781827347205,3.6317120000000003
794000.0,197,596414,853.0761421319797,5.95846342E8,6.003489591939547,2.688896
794500.0,276,596690,1008.5326086956521,5.96124697E8,6.0025142555066076,4.45368
795000.0,275,596965,1019.9636363636364,5.96405187E8,6.00156163018868,4.48784
795500.0,243,597208,983.1069958847737,5.96644082E8,6.000191899434318,3.82232
796000.0,244,597452,970.2786885245902,5.9688083E8,5.99880231155779,3.787968
796500.0,247,597699,996.0364372469636,5.97126851E8,5.997507605775267,3.936336
797000.0,250,597949,977.508,5.97371228E8,5.996198022584693,3.910032
797500.0,265,598214,1062.3207547169811,5.97652743E8,5.995262625705329,4.50424
798000.0,273,598487,920.5384615384615,5.9790405E8,5.994025563909774,4.020912
798500.0,230,598717,987.6173913043478,5.98131202E8,5.9925480475892305,3.634432
799000.0,231,598948,1012.6666666666666,5.98365128E8,5.991140205256571,3.742816
799500.0,257,599205,1004.1867704280156,5.98623204E8,5.989975774859288,4.129216
800000.0,255,599460,992.364705882353,5.98876257E8,5.9887625700000005,4.048848
800500.0,267,599727,990.8576779026217,5.99140816E8,5.98766586883198,4.232944
801000.0,250,599977,964.732,5.99381999E8,5.98633706866417,3.858928
801500.0,245,600222,1017.4897959183673,5.99631284E8,5.985090794759825,3.98856
802000.0,256,600478,1018.91796875,5.99892127E8,5.983961366583541,4.173488
802500.0,233,600711,993.8927038626609,6.00123704E8,5.9825415975077885,3.705232
803000.0,273,600984,1011.7326007326008,6.00399907E8,5.981568189290162,4.419248
803500.0,259,601243,964.3204633204633,6.00649666E8,5.980332704418171,3.996144
804000.0,234,601477,1078.0384615384614,6.00901927E8,5.979123651741293,4.036175999999999
804500.0,246,601723,970.5,6.0114067E8,5.977781678060907,3.819888
805000.0,269,601992,939.0,6.01393261E8,5.976578991304348,4.041456
805500.0,235,602227,970.0468085106382,6.01621222E8,5.975133179391682,3.647376
806000.0,259,602486,977.9382239382239,6.01874508E8,5.973940526054591,4.052576
806500.0,243,602729,1000.551440329218,6.02117642E8,5.972648649721017,3.890144
807000.0,291,603020,1031.8178694158075,6.02417901E8,5.971924669144982,4.804144
807500.0,249,603269,950.1164658634539,6.0265448E8,5.970570699690403,3.785264
808000.0,269,603538,1046.4237918215613,6.02935968E8,5.969663049504951,4.503808
808500.0,261,603799,997.1034482758621,6.03196212E8,5.9685463153988865,4.163904
809000.0,269,604068,946.3791821561339,6.03450788E8,5.9673749122373305,4.073216
809500.0,217,604285,997.5437788018434,6.03667255E8,5.965828338480543,3.463472
810000.0,256,604541,1010.6640625,6.03925985E8,5.964701086419753,4.13968
810500.0,263,604804,997.3422053231939,6.04188286E8,5.96361047254781,4.196816
811000.0,272,605076,985.3970588235294,6.04456314E8,5.9625776966707775,4.288448
811500.0,216,605292,965.4212962962963,6.04664845E8,5.96095965495995,3.336496
812000.0,218,605510,967.0917431192661,6.04875671E8,5.959366216748768,3.373216
812500.0,297,605807,998.4545454545455,6.05172212E8,5.95861870276923,4.744656
813000.0,259,606066,961.9227799227799,6.0542135E8,5.95740565805658,3.986208
813500.0,247,606313,971.5303643724696,6.05661318E8,5.956103926244622,3.839488
814000.0,235,606548,962.3404255319149,6.05887468E8,5.95466799017199,3.6184
814500.0,226,606774,916.8407079646017,6.06094674E8,5.953047749539595,3.315296
815000.0,227,607001,974.9691629955947,6.06315992E8,5.951568019631901,3.541088
815500.0,239,607240,982.7782426778243,6.06550876E8,5.950223185775598,3.758144
816000.0,236,607476,993.3008474576271,6.06785295E8,5.948875441176471,3.750704
816500.0,253,607729,959.7588932806324,6.07028114E8,5.9476116497244345,3.885104
817000.0,259,607988,984.7027027027027,6.07283152E8,5.9464690526315795,4.080608
817500.0,227,608215,1067.0528634361233,6.07525373E8,5.945202426911315,3.875536
818000.0,239,608454,950.6066945606694,6.07752568E8,5.943790396088019,3.63512
818500.0,236,608690,1041.7330508474577,6.07998417E8,5.942562414172267,3.933584
819000.0,246,608936,981.6585365853658,6.08239905E8,5.941293333333333,3.863808
819500.0,233,609169,970.549356223176,6.08466043E8,5.939875953630262,3.618208
820000.0,219,609388,984.972602739726,6.08681752E8,5.938358556097561,3.451344
820500.0,246,609634,1034.1260162601627,6.08936147E8,5.937220202315661,4.070320000000001
821000.0,270,609904,993.7037037037037,6.09204447E8,5.936218728380024,4.2928
821500.0,249,610153,978.3614457831326,6.09448059E8,5.9349780547778455,3.897792
822000.0,254,610407,934.6614173228346,6.09685463E8,5.933678472019465,3.798464
822500.0,256,610663,963.1484375,6.09932029E8,5.932469582978723,3.945056
823000.0,272,610935,962.0919117647059,6.10193718E8,5.931409166464156,4.187024
823500.0,247,611182,1036.2672064777328,6.10449676E8,5.930294363084395,4.095328
824000.0,240,611422,941.9416666666667,6.10675742E8,5.928890699029126,3.617056
824500.0,258,611680,1010.1240310077519,6.10936354E8,5.927823932080048,4.169792
825000.0,273,611953,998.2490842490843,6.11208876E8,5.9268739490909095,4.360352
825500.0,266,612219,975.9924812030075,6.1146849E8,5.92580002422774,4.153824
826000.0,257,612476,991.3112840466927,6.11723257E8,5.924680455205811,4.076272
826500.0,243,612719,1044.0823045267489,6.11976969E8,5.923552029038112,4.059392
827000.0,246,612965,1013.3658536585366,6.12226257E8,5.922382171704958,3.988608
827500.0,218,613183,947.9128440366973,6.12432902E8,5.920801469486405,3.30632
828000.0,241,613424,974.103734439834,6.12667661E8,5.919494309178743,3.756144
828500.0,268,613692,1004.4514925373135,6.12936854E8,5.918521221484611,4.307088
829000.0,240,613932,1025.9416666666666,6.1318308E8,5.917327671893848,3.939616
829500.0,234,614166,967.0982905982906,6.13409381E8,5.915943397227245,3.620816
830000.0,254,614420,981.6102362204724,6.1365871E8,5.914782746987952,3.989264
830500.0,251,614671,1008.5338645418327,6.13911852E8,5.913660223961469,4.050272
831000.0,228,614899,1001.530701754386,6.14140201E8,5.9123003706377855,3.653584
831500.0,251,615150,1055.2669322709164,6.14405073E8,5.911293546602526,4.237952
832000.0,249,615399,1008.0722891566265,6.14656083E8,5.910154644230769,4.01616
832500.0,225,615624,1045.0622222222223,6.14891222E8,5.908864595795796,3.7622240000000007
833000.0,263,615887,1029.5437262357414,6.15161992E8,5.907918290516206,4.33232
833500.0,253,616140,1008.7312252964427,6.15417201E8,5.90682376484703,4.083344
834000.0,266,616406,1015.6766917293234,6.15687371E8,5.90587406235012,4.32272
834500.0,243,616649,994.5884773662551,6.15929056E8,5.904652424206112,3.86696
835000.0,241,616890,988.2199170124481,6.16167217E8,5.903398486227545,3.810576
835500.0,238,617128,1006.453781512605,6.16406753E8,5.902159214841412,3.832576
836000.0,254,617382,1000.3740157480315,6.16660848E8,5.901060746411484,4.06552
836500.0,253,617635,1015.8418972332016,6.16917856E8,5.89999145008966,4.112128
837000.0,239,617874,945.4435146443515,6.17143817E8,5.898626685782556,3.615376
837500.0,247,618121,986.0,6.17387359E8,5.897431488955224,3.896672
838000.0,251,618372,1035.406374501992,6.17647246E8,5.8963937565632465,4.1581920000000006
838500.0,269,618641,997.6133828996283,6.17915604E8,5.895438082289803,4.293728
839000.0,259,618900,995.2200772200772,6.18173366E8,5.894382512514898,4.124192
839500.0,266,619166,1046.733082706767,6.18451797E8,5.893525164979154,4.454896
840000.0,239,619405,977.1087866108786,6.18685326E8,5.8922412,3.736464
840500.0,220,619625,1026.9772727272727,6.18911261E8,5.890886481856038,3.61496
841000.0,241,619866,988.5103734439834,6.19149492E8,5.889650340071344,3.811696
841500.0,251,620117,937.183266932271,6.19384725E8,5.8883871657754,3.763728
842000.0,232,620349,1027.0646551724137,6.19623004E8,5.887154432304038,3.8124639999999994
842500.0,234,620583,1028.8931623931624,6.19863765E8,5.8859467299703265,3.852176
843000.0,268,620851,1045.3805970149253,6.20143927E8,5.885114372479241,4.482592
843500.0,262,621113,1002.4427480916031,6.20406567E8,5.8841168180201535,4.20224
844000.0,259,621372,964.0926640926641,6.20656267E8,5.882997791469194,3.9952
844500.0,250,621622,963.38,6.20897112E8,5.881796206039077,3.85352
845000.0,237,621859,1036.565400843882,6.21142778E8,5.880641685207101,3.930656
845500.0,239,622098,1029.9037656903765,6.21388925E8,5.8794930810171495,3.938352
846000.0,271,622369,1012.9188191881918,6.21663426E8,5.878613957446809,4.392016
846500.0,266,622635,999.109022556391,6.21929189E8,5.87765329238039,4.252208
847000.0,242,622877,973.0867768595041,6.22164676E8,5.876407801652893,3.767792
847500.0,233,623110,1023.9656652360514,6.2240326E8,5.875193014749263,3.817344
848000.0,261,623371,912.2260536398468,6.22641351E8,5.873975009433963,3.809456
848500.0,247,623618,991.3117408906883,6.22886205E8,5.872822203889216,3.917664
849000.0,253,623871,941.201581027668,6.23124329E8,5.871607340400471,3.809984
849500.0,286,624157,968.7097902097902,6.2340138E8,5.870760494408477,4.432816
850000.0,238,624395,1055.8697478991596,6.23652677E8,5.869672254117647,4.020752
850500.0,262,624657,1057.4312977099237,6.23929724E8,5.868827503821282,4.432752
851000.0,239,624896,999.5481171548117,6.24168616E8,5.867625062279671,3.822272
851500.0,241,625137,1032.0539419087138,6.24417341E8,5.8665164157369345,3.9796000000000005
852000.0,270,625407,996.2740740740741,6.24686335E8,5.865599389671362,4.303904
852500.0,244,625651,1024.844262295082,6.24936397E8,5.864505778299121,4.000992
853000.0,267,625918,930.4494382022472,6.25184827E8,5.863398143024619,3.97488
853500.0,234,626152,1027.1965811965813,6.25425191E8,5.8622162015231405,3.8458240000000004
854000.0,245,626397,945.5714285714286,6.25656856E8,5.860954154566745,3.70664
854500.0,258,626655,1031.7945736434108,6.25923059E8,5.860016936220012,4.259248
855000.0,259,626914,960.4208494208494,6.26171808E8,5.8589175017543855,3.979984
855500.0,250,627164,943.468,6.26407675E8,5.857698889538281,3.773872
856000.0,249,627413,1045.004016064257,6.26667881E8,5.8567091682243,4.163296
856500.0,234,627647,1063.5213675213674,6.26916745E8,5.855614664331583,3.9818239999999996
857000.0,244,627891,988.9098360655738,6.27158039E8,5.854450772462077,3.860704
857500.0,281,628172,1034.4519572953736,6.2744872E8,5.853748991253644,4.650896
858000.0,277,628449,1029.5270758122745,6.27733899E8,5.8529967272727275,4.562864
858500.0,253,628702,943.1897233201581,6.27972526E8,5.8518115410599885,3.818032
859000.0,285,628987,951.2491228070176,6.28243632E8,5.85093021653085,4.337696
859500.0,246,629233,1032.7764227642276,6.28497695E8,5.84989128563118,4.065008
860000.0,269,629502,1011.6022304832713,6.28769816E8,5.849021544186046,4.353936
860500.0,264,629766,1001.8257575757576,6.29034298E8,5.848081794305637,4.231712
861000.0,243,630009,1010.9958847736625,6.2927997E8,5.8469683623693385,3.930752
861500.0,231,630240,1057.4415584415585,6.29524239E8,5.845843194428323,3.9083040000000007
862000.0,259,630499,977.5637065637065,6.29777428E8,5.84480211600928,4.051024
862500.0,240,630739,943.8208333333333,6.30003945E8,5.8435148521739135,3.624272
863000.0,250,630989,981.328,6.30249277E8,5.842403494785632,3.925312
863500.0,262,631251,1042.5152671755725,6.30522416E8,5.841551045744065,4.370224
864000.0,259,631510,1031.3783783783783,6.30789543E8,5.840643916666667,4.274032
864500.0,231,631741,1012.008658008658,6.31023317E8,5.839429191440139,3.740384
865000.0,257,631998,1030.929961089494,6.31288266E8,5.838504194219653,4.239184
865500.0,258,632256,1073.4573643410852,6.31565218E8,5.837691212016177,4.431232
866000.0,260,632516,1000.0038461538461,6.31825219E8,5.836722577367206,4.160016
866500.0,261,632777,954.536398467433,6.32074353E8,5.835654730525101,3.986144
867000.0,279,633056,1002.8387096774194,6.32354145E8,5.834871003460207,4.476672
867500.0,223,633279,992.2017937219731,6.32575406E8,5.833548412680115,3.540176
868000.0,261,633540,1010.5478927203065,6.32839159E8,5.832618976958526,4.220048
868500.0,281,633821,1017.3167259786477,6.33125025E8,5.831894300518135,4.573856
869000.0,244,634065,938.0655737704918,6.33353913E8,5.830645919447641,3.662208
869500.0,246,634311,990.8211382113822,6.33597655E8,5.829535641173088,3.899872
870000.0,250,634561,963.492,6.33838528E8,5.828400257471264,3.853968
870500.0,247,634808,1007.5748987854251,6.34087399E8,5.827339680643308,3.981936
871000.0,261,635069,1003.2567049808429,6.34349249E8,5.826399531572904,4.1896
871500.0,251,635320,1014.9721115537849,6.34604007E8,5.825395359724613,4.076128
872000.0,275,635595,1030.629090909091,6.3488743E8,5.824655321100917,4.534768000000001
872500.0,258,635853,944.3565891472869,6.35131074E8,5.823551394842407,3.898304
873000.0,259,636112,943.3745173745174,6.35375408E8,5.822455056128293,3.909344
873500.0,274,636386,1033.456204379562,6.35658575E8,5.82171562678878,4.530672
874000.0,249,636635,959.1325301204819,6.35897399E8,5.8205711578947374,3.821184
874500.0,260,636895,1013.373076923077,6.36160876E8,5.81965352544311,4.215632
875000.0,226,637121,1032.5221238938052,6.36394226E8,5.818461494857143,3.7335999999999996
875500.0,276,637397,922.8876811594203,6.36648943E8,5.817466069674471,4.075472
876000.0,248,637645,1022.6895161290323,6.3690257E8,5.816461826484018,4.058032
876500.0,254,637899,980.6850393700787,6.37151664E8,5.815417355390759,3.985504
877000.0,265,638164,995.9396226415095,6.37415588E8,5.814509354618016,4.222784
877500.0,250,638414,1012.316,6.37668667E8,5.813503516809117,4.049264
878000.0,257,638671,1034.8832684824902,6.37934632E8,5.812616236902051,4.25544
878500.0,281,638952,1027.626334519573,6.38223395E8,5.811937575412634,4.620208
879000.0,259,639211,1026.7992277992278,6.38489336E8,5.811051977246871,4.255056
879500.0,254,639465,1043.2125984251968,6.38754312E8,5.81015860830017,4.239616
880000.0,238,639703,1083.4117647058824,6.39012164E8,5.809201490909091,4.125632
880500.0,239,639942,1047.9623430962342,6.39262627E8,5.808178325951164,4.007408
881000.0,246,640188,967.6260162601626,6.39500663E8,5.807043477866061,3.808576
881500.0,241,640429,1023.149377593361,6.39747242E8,5.805987448667045,3.945264
882000.0,212,640641,988.7547169811321,6.39956858E8,5.804597351473923,3.353856
882500.0,251,640892,1009.3545816733068,6.40210206E8,5.803605266855524,4.053568
883000.0,234,641126,1048.0811965811965,6.40455457E8,5.802540946772367,3.924016
883500.0,233,641359,1038.236051502146,6.40697366E8,5.801447569892473,3.870544
884000.0,267,641626,975.0262172284645,6.40957698E8,5.8005221538461536,4.165312
884500.0,233,641859,1074.4549356223176,6.41208046E8,5.799507482193329,4.005568
885000.0,232,642091,940.8793103448276,6.4142633E8,5.798204112994349,3.492544
885500.0,240,642331,945.5958333333333,6.41653273E8,5.796980444946358,3.631088
886000.0,271,642602,1003.2214022140222,6.41925146E8,5.796163846501129,4.349968
886500.0,253,642855,1034.8260869565217,6.42186957E8,5.795257367174281,4.188976
887000.0,238,643093,1081.0378151260504,6.42444244E8,5.794311107102593,4.116592
887500.0,223,643316,989.3183856502242,6.42664862E8,5.793035375774648,3.529888
888000.0,236,643552,975.3601694915254,6.42895047E8,5.79184727027027,3.68296
888500.0,236,643788,931.6610169491526,6.43114919E8,5.7905676443444,3.517952
889000.0,253,644041,1010.5731225296443,6.43370594E8,5.789611644544432,4.0908
889500.0,215,644256,939.2093023255813,6.43572524E8,5.788173346824058,3.23088
890000.0,245,644501,952.8530612244898,6.43805973E8,5.787019982022472,3.735184
890500.0,240,644741,959.4333333333333,6.44036237E8,5.785839299270073,3.684224
891000.0,245,644986,935.1020408163265,6.44265337E8,5.784649490460157,3.6656
891500.0,260,645246,1003.1384615384616,6.44526153E8,5.783745624228827,4.173056
892000.0,289,645535,940.8235294117648,6.44798051E8,5.782942161434978,4.350368
892500.0,248,645783,991.4112903225806,6.45043921E8,5.781906294677872,3.93392
893000.0,227,646010,1017.5242290748898,6.45274899E8,5.78073817693169,3.695648
893500.0,250,646260,989.332,6.45522232E8,5.77971780190263,3.957328
894000.0,287,646547,959.0731707317074,6.45797486E8,5.7789484205816555,4.404064
894500.0,252,646799,1020.3293650793651,6.46054609E8,5.7780177439910565,4.113968
895000.0,242,647041,967.3925619834711,6.46288718E8,5.776882395530726,3.745744
895500.0,271,647312,997.7490774907749,6.46559108E8,5.776072433277499,4.32624
896000.0,267,647579,967.2134831460675,6.46817354E8,5.775154946428572,4.131936
896500.0,237,647816,1012.8016877637131,6.47057388E8,5.7740759665365315,3.840544
897000.0,235,648051,1041.1744680851064,6.47302064E8,5.77303958974359,3.914816
897500.0,240,648291,974.6,6.47535968E8,5.771908349860724,3.742464
898000.0,243,648534,1000.2674897119341,6.47779033E8,5.770859982182628,3.88904
898500.0,245,648779,960.9387755102041,6.48014463E8,5.76974480133556,3.76688
899000.0,265,649044,1026.7849056603773,6.48286561E8,5.768957161290323,4.353568
