time[ms],#packets last interval,#packets overall,overall avrg. packetsize [byte],overall sum packetsize [byte],overall thrp [Mb/s],thrp last interval [Mb/s]
1140000.0,0,168238,NaN,1.68043131E8,1.1792500421052634,NaN
1140500.0,0,168238,NaN,1.68043131E8,1.1787330539237177,NaN
1141000.0,0,168238,NaN,1.68043131E8,1.17821651884312,NaN
1141500.0,0,168238,NaN,1.68043131E8,1.1777004362680683,NaN
1142000.0,0,168238,NaN,1.68043131E8,1.1771848056042031,NaN
1142500.0,0,168238,NaN,1.68043131E8,1.1766696262582057,NaN
1143000.0,0,168238,NaN,1.68043131E8,1.1761548976377953,NaN
1143500.0,0,168238,NaN,1.68043131E8,1.175640619151727,NaN
1144000.0,0,168238,NaN,1.68043131E8,1.1751267902097902,NaN
1144500.0,0,168238,NaN,1.68043131E8,1.174613410222805,NaN
1145000.0,0,168238,NaN,1.68043131E8,1.1741004786026201,NaN
1145500.0,0,168238,NaN,1.68043131E8,1.1735879947621126,NaN
1146000.0,0,168238,NaN,1.68043131E8,1.1730759581151833,NaN
1146500.0,0,168238,NaN,1.68043131E8,1.1725643680767552,NaN
1147000.0,0,168238,NaN,1.68043131E8,1.1720532240627726,NaN
1147500.0,0,168238,NaN,1.68043131E8,1.171542525490196,NaN
1148000.0,0,168238,NaN,1.68043131E8,1.1710322717770032,NaN
1148500.0,0,168238,NaN,1.68043131E8,1.1705224623421855,NaN
1149000.0,0,168238,NaN,1.68043131E8,1.170013096605744,NaN
1149500.0,0,168238,NaN,1.68043131E8,1.1695041739886909,NaN
1150000.0,0,168238,NaN,1.68043131E8,1.1689956939130435,NaN
1150500.0,0,168238,NaN,1.68043131E8,1.1684876558018251,NaN
1151000.0,0,168238,NaN,1.68043131E8,1.1679800590790617,NaN
1151500.0,0,168238,NaN,1.68043131E8,1.1674729031697786,NaN
1152000.0,0,168238,NaN,1.68043131E8,1.1669661875,NaN
1152500.0,0,168238,NaN,1.68043131E8,1.1664599114967462,NaN
1153000.0,0,168238,NaN,1.68043131E8,1.1659540745880312,NaN
1153500.0,0,168238,NaN,1.68043131E8,1.1654486762028609,NaN
1154000.0,0,168238,NaN,1.68043131E8,1.1649437157712303,NaN
1154500.0,0,168238,NaN,1.68043131E8,1.1644391927241229,NaN
1155000.0,0,168238,NaN,1.68043131E8,1.1639351064935066,NaN
1155500.0,0,168238,NaN,1.68043131E8,1.1634314565123323,NaN
1156000.0,0,168238,NaN,1.68043131E8,1.162928242214533,NaN
1156500.0,0,168238,NaN,1.68043131E8,1.1624254630350193,NaN
1157000.0,0,168238,NaN,1.68043131E8,1.16192311840968,NaN
1157500.0,0,168238,NaN,1.68043131E8,1.1614212077753778,NaN
1158000.0,0,168238,NaN,1.68043131E8,1.1609197305699481,NaN
1158500.0,0,168238,NaN,1.68043131E8,1.1604186862321966,NaN
1159000.0,0,168238,NaN,1.68043131E8,1.1599180742018982,NaN
1159500.0,0,168238,NaN,1.68043131E8,1.159417893919793,NaN
1160000.0,0,168238,NaN,1.68043131E8,1.1589181448275863,NaN
1160500.0,0,168238,NaN,1.68043131E8,1.1584188263679447,NaN
1161000.0,0,168238,NaN,1.68043131E8,1.1579199379844962,NaN
1161500.0,0,168238,NaN,1.68043131E8,1.1574214791218254,NaN
1162000.0,0,168238,NaN,1.68043131E8,1.1569234492254734,NaN
1162500.0,0,168238,NaN,1.68043131E8,1.1564258477419354,NaN
1163000.0,0,168238,NaN,1.68043131E8,1.1559286741186585,NaN
1163500.0,0,168238,NaN,1.68043131E8,1.1554319278040395,NaN
1164000.0,0,168238,NaN,1.68043131E8,1.1549356082474227,NaN
1164500.0,0,168238,NaN,1.68043131E8,1.1544397148990984,NaN
1165000.0,0,168238,NaN,1.68043131E8,1.1539442472103003,NaN
1165500.0,0,168238,NaN,1.68043131E8,1.1534492046332046,NaN
1166000.0,0,168238,NaN,1.68043131E8,1.152954586620926,NaN
1166500.0,0,168238,NaN,1.68043131E8,1.152460392627518,NaN
1167000.0,0,168238,NaN,1.68043131E8,1.1519666221079692,NaN
1167500.0,0,168238,NaN,1.68043131E8,1.1514732745182013,NaN
1168000.0,0,168238,NaN,1.68043131E8,1.1509803493150685,NaN
1168500.0,0,168238,NaN,1.68043131E8,1.1504878459563541,NaN
1169000.0,0,168238,NaN,1.68043131E8,1.1499957639007699,NaN
1169500.0,0,168238,NaN,1.68043131E8,1.149504102607952,NaN
1170000.0,0,168238,NaN,1.68043131E8,1.1490128615384614,NaN
1170500.0,0,168238,NaN,1.68043131E8,1.1485220401537806,NaN
1171000.0,0,168238,NaN,1.68043131E8,1.148031637916311,NaN
1171500.0,0,168238,NaN,1.68043131E8,1.1475416542893728,NaN
1172000.0,0,168238,NaN,1.68043131E8,1.1470520887372013,NaN
1172500.0,0,168238,NaN,1.68043131E8,1.1465629407249465,NaN
1173000.0,0,168238,NaN,1.68043131E8,1.14607420971867,NaN
1173500.0,0,168238,NaN,1.68043131E8,1.145585895185343,NaN
1174000.0,0,168238,NaN,1.68043131E8,1.1450979965928452,NaN
1174500.0,0,168238,NaN,1.68043131E8,1.1446105134099618,NaN
1175000.0,0,168238,NaN,1.68043131E8,1.144123445106383,NaN
1175500.0,0,168238,NaN,1.68043131E8,1.1436367911527008,NaN
1176000.0,0,168238,NaN,1.68043131E8,1.143150551020408,NaN
1176500.0,0,168238,NaN,1.68043131E8,1.1426647241818957,NaN
1177000.0,0,168238,NaN,1.68043131E8,1.1421793101104505,NaN
1177500.0,0,168238,NaN,1.68043131E8,1.1416943082802546,NaN
1178000.0,0,168238,NaN,1.68043131E8,1.1412097181663836,NaN
1178500.0,0,168238,NaN,1.68043131E8,1.1407255392448028,NaN
1179000.0,0,168238,NaN,1.68043131E8,1.1402417709923665,NaN
1179500.0,0,168238,NaN,1.68043131E8,1.1397584128868163,NaN
1180000.0,0,168238,NaN,1.68043131E8,1.1392754644067797,NaN
1180500.0,0,168238,NaN,1.68043131E8,1.138792925031766,NaN
1181000.0,0,168238,NaN,1.68043131E8,1.1383107942421677,NaN
1181500.0,0,168238,NaN,1.68043131E8,1.1378290715192552,NaN
1182000.0,0,168238,NaN,1.68043131E8,1.1373477563451777,NaN
1182500.0,0,168238,NaN,1.68043131E8,1.1368668482029598,NaN
1183000.0,0,168238,NaN,1.68043131E8,1.1363863465765005,NaN
1183500.0,0,168238,NaN,1.68043131E8,1.1359062509505704,NaN
1184000.0,0,168238,NaN,1.68043131E8,1.135426560810811,NaN
1184500.0,0,168238,NaN,1.68043131E8,1.1349472756437315,NaN
1185000.0,0,168238,NaN,1.68043131E8,1.1344683949367087,NaN
1185500.0,0,168238,NaN,1.68043131E8,1.133989918177984,NaN
1186000.0,0,168238,NaN,1.68043131E8,1.133511844856661,NaN
1186500.0,0,168238,NaN,1.68043131E8,1.1330341744627055,NaN
1187000.0,0,168238,NaN,1.68043131E8,1.132556906486942,NaN
1187500.0,0,168238,NaN,1.68043131E8,1.1320800404210527,NaN
1188000.0,0,168238,NaN,1.68043131E8,1.1316035757575758,NaN
1188500.0,0,168238,NaN,1.68043131E8,1.1311275119899031,NaN
1189000.0,0,168238,NaN,1.68043131E8,1.1306518486122794,NaN
1189500.0,0,168238,NaN,1.68043131E8,1.1301765851197982,NaN
1190000.0,0,168238,NaN,1.68043131E8,1.1297017210084035,NaN
1190500.0,0,168238,NaN,1.68043131E8,1.1292272557748846,NaN
1191000.0,0,168238,NaN,1.68043131E8,1.1287531889168765,NaN
1191500.0,0,168238,NaN,1.68043131E8,1.1282795199328577,NaN
1192000.0,0,168238,NaN,1.68043131E8,1.1278062483221476,NaN
1192500.0,0,168238,NaN,1.68043131E8,1.1273333735849058,NaN
1193000.0,0,168238,NaN,1.68043131E8,1.126860895222129,NaN
1193500.0,0,168238,NaN,1.68043131E8,1.1263888127356516,NaN
1194000.0,0,168238,NaN,1.68043131E8,1.1259171256281408,NaN
1194500.0,0,168238,NaN,1.68043131E8,1.1254458334030977,NaN
1195000.0,0,168238,NaN,1.68043131E8,1.1249749355648535,NaN
1195500.0,0,168238,NaN,1.68043131E8,1.1245044316185697,NaN
1196000.0,0,168238,NaN,1.68043131E8,1.1240343210702342,NaN
1196500.0,0,168238,NaN,1.68043131E8,1.123564603426661,NaN
1197000.0,0,168238,NaN,1.68043131E8,1.1230952781954888,NaN
1197500.0,0,168238,NaN,1.68043131E8,1.1226263448851774,NaN
1198000.0,0,168238,NaN,1.68043131E8,1.1221578030050086,NaN
1198500.0,0,168238,NaN,1.68043131E8,1.1216896520650814,NaN
1199000.0,0,168238,NaN,1.68043131E8,1.1212218915763135,NaN
1199500.0,0,168238,NaN,1.68043131E8,1.1207545210504375,NaN
1200000.0,0,168238,NaN,1.68043131E8,1.12028754,NaN
1200500.0,0,168238,NaN,1.68043131E8,1.1198209479383592,NaN
1201000.0,0,168238,NaN,1.68043131E8,1.1193547443796836,NaN
1201500.0,0,168238,NaN,1.68043131E8,1.1188889288389514,NaN
1202000.0,0,168238,NaN,1.68043131E8,1.1184235008319467,NaN
1202500.0,0,168238,NaN,1.68043131E8,1.11795845987526,NaN
1203000.0,0,168238,NaN,1.68043131E8,1.1174938054862844,NaN
1203500.0,0,168238,NaN,1.68043131E8,1.1170295371832155,NaN
1204000.0,0,168238,NaN,1.68043131E8,1.11656565448505,NaN
1204500.0,0,168238,NaN,1.68043131E8,1.1161021569115814,NaN
1205000.0,0,168238,NaN,1.68043131E8,1.1156390439834025,NaN
1205500.0,0,168238,NaN,1.68043131E8,1.1151763152218996,NaN
1206000.0,0,168238,NaN,1.68043131E8,1.1147139701492537,NaN
1206500.0,0,168238,NaN,1.68043131E8,1.1142520082884375,NaN
1207000.0,0,168238,NaN,1.68043131E8,1.1137904291632148,NaN
1207500.0,0,168238,NaN,1.68043131E8,1.1133292322981367,NaN
1208000.0,0,168238,NaN,1.68043131E8,1.112868417218543,NaN
1208500.0,0,168238,NaN,1.68043131E8,1.1124079834505585,NaN
1209000.0,0,168238,NaN,1.68043131E8,1.111947930521092,NaN
1209500.0,0,168238,NaN,1.68043131E8,1.1114882579578338,NaN
1210000.0,0,168238,NaN,1.68043131E8,1.111028965289256,NaN
1210500.0,0,168238,NaN,1.68043131E8,1.1105700520446096,NaN
1211000.0,0,168238,NaN,1.68043131E8,1.1101115177539225,NaN
1211500.0,0,168238,NaN,1.68043131E8,1.1096533619479985,NaN
1212000.0,0,168238,NaN,1.68043131E8,1.109195584158416,NaN
1212500.0,0,168238,NaN,1.68043131E8,1.1087381839175257,NaN
1213000.0,0,168238,NaN,1.68043131E8,1.1082811607584502,NaN
1213500.0,0,168238,NaN,1.68043131E8,1.1078245142150802,NaN
1214000.0,0,168238,NaN,1.68043131E8,1.107368243822076,NaN
1214500.0,0,168238,NaN,1.68043131E8,1.106912349114862,NaN
1215000.0,0,168238,NaN,1.68043131E8,1.1064568296296298,NaN
1215500.0,0,168238,NaN,1.68043131E8,1.106001684903332,NaN
1216000.0,0,168238,NaN,1.68043131E8,1.1055469144736843,NaN
1216500.0,0,168238,NaN,1.68043131E8,1.1050925178791615,NaN
1217000.0,0,168238,NaN,1.68043131E8,1.1046384946589975,NaN
1217500.0,0,168238,NaN,1.68043131E8,1.104184844353183,NaN
1218000.0,0,168238,NaN,1.68043131E8,1.1037315665024632,NaN
1218500.0,0,168238,NaN,1.68043131E8,1.103278660648338,NaN
1219000.0,0,168238,NaN,1.68043131E8,1.1028261263330597,NaN
1219500.0,0,168238,NaN,1.68043131E8,1.102373963099631,NaN
1220000.0,0,168238,NaN,1.68043131E8,1.1019221704918032,NaN
1220500.0,0,168238,NaN,1.68043131E8,1.1014707480540762,NaN
1221000.0,0,168238,NaN,1.68043131E8,1.1010196953316955,NaN
1221500.0,0,168238,NaN,1.68043131E8,1.1005690118706508,NaN
1222000.0,0,168238,NaN,1.68043131E8,1.100118697217676,NaN
1222500.0,0,168238,NaN,1.68043131E8,1.0996687509202454,NaN
1223000.0,0,168238,NaN,1.68043131E8,1.099219172526574,NaN
1223500.0,0,168238,NaN,1.68043131E8,1.098769961585615,NaN
1224000.0,0,168238,NaN,1.68043131E8,1.0983211176470589,NaN
1224500.0,0,168238,NaN,1.68043131E8,1.097872640261331,NaN
1225000.0,0,168238,NaN,1.68043131E8,1.0974245289795919,NaN
1225500.0,0,168238,NaN,1.68043131E8,1.0969767833537334,NaN
1226000.0,0,168238,NaN,1.68043131E8,1.0965294029363786,NaN
1226500.0,0,168238,NaN,1.68043131E8,1.0960823872808805,NaN
1227000.0,0,168238,NaN,1.68043131E8,1.0956357359413202,NaN
1227500.0,0,168238,NaN,1.68043131E8,1.095189448472505,NaN
1228000.0,0,168238,NaN,1.68043131E8,1.0947435244299675,NaN
1228500.0,0,168238,NaN,1.68043131E8,1.0942979633699632,NaN
1229000.0,0,168238,NaN,1.68043131E8,1.0938527648494711,NaN
1229500.0,0,168238,NaN,1.68043131E8,1.0934079284261895,NaN
1230000.0,0,168238,NaN,1.68043131E8,1.0929634536585366,NaN
1230500.0,0,168238,NaN,1.68043131E8,1.092519340105648,NaN
1231000.0,0,168238,NaN,1.68043131E8,1.092075587327376,NaN
1231500.0,0,168238,NaN,1.68043131E8,1.0916321948842875,NaN
1232000.0,0,168238,NaN,1.68043131E8,1.0911891623376624,NaN
1232500.0,0,168238,NaN,1.68043131E8,1.090746489249493,NaN
1233000.0,0,168238,NaN,1.68043131E8,1.0903041751824818,NaN
1233500.0,0,168238,NaN,1.68043131E8,1.0898622197000405,NaN
1234000.0,0,168238,NaN,1.68043131E8,1.0894206223662883,NaN
1234500.0,0,168238,NaN,1.68043131E8,1.088979382746051,NaN
1235000.0,0,168238,NaN,1.68043131E8,1.0885385004048582,NaN
1235500.0,0,168238,NaN,1.68043131E8,1.0880979749089437,NaN
1236000.0,0,168238,NaN,1.68043131E8,1.0876578058252429,NaN
1236500.0,0,168238,NaN,1.68043131E8,1.0872179927213912,NaN
1237000.0,0,168238,NaN,1.68043131E8,1.0867785351657233,NaN
1237500.0,0,168238,NaN,1.68043131E8,1.0863394327272726,NaN
1238000.0,0,168238,NaN,1.68043131E8,1.0859006849757673,NaN
1238500.0,0,168238,NaN,1.68043131E8,1.085462291481631,NaN
1239000.0,0,168238,NaN,1.68043131E8,1.0850242518159807,NaN
1239500.0,0,168238,NaN,1.68043131E8,1.0845865655506253,NaN
1240000.0,0,168238,NaN,1.68043131E8,1.0841492322580646,NaN
1240500.0,0,168238,NaN,1.68043131E8,1.0837122515114872,NaN
1241000.0,0,168238,NaN,1.68043131E8,1.0832756228847704,NaN
1241500.0,0,168238,NaN,1.68043131E8,1.0828393459524768,NaN
1242000.0,0,168238,NaN,1.68043131E8,1.0824034202898551,NaN
1242500.0,0,168238,NaN,1.68043131E8,1.0819678454728372,NaN
1243000.0,0,168238,NaN,1.68043131E8,1.081532621078037,NaN
1243500.0,0,168238,NaN,1.68043131E8,1.0810977466827503,NaN
1244000.0,0,168238,NaN,1.68043131E8,1.0806632218649517,NaN
1244500.0,0,168238,NaN,1.68043131E8,1.0802290462032946,NaN
1245000.0,0,168238,NaN,1.68043131E8,1.0797952192771083,NaN
1245500.0,0,168238,NaN,1.68043131E8,1.0793617406663991,NaN
1246000.0,0,168238,NaN,1.68043131E8,1.0789286099518458,NaN
1246500.0,0,168238,NaN,1.68043131E8,1.0784958267148017,NaN
1247000.0,0,168238,NaN,1.68043131E8,1.0780633905372894,NaN
1247500.0,0,168238,NaN,1.68043131E8,1.077631301002004,NaN
1248000.0,0,168238,NaN,1.68043131E8,1.0771995576923077,NaN
1248500.0,0,168238,NaN,1.68043131E8,1.0767681601922308,NaN
1249000.0,0,168238,NaN,1.68043131E8,1.0763371080864694,NaN
1249500.0,0,168238,NaN,1.68043131E8,1.0759064009603843,NaN
1250000.0,0,168238,NaN,1.68043131E8,1.0754760384000002,NaN
1250500.0,0,168238,NaN,1.68043131E8,1.075046019992003,NaN
1251000.0,0,168238,NaN,1.68043131E8,1.074616345323741,NaN
1251500.0,0,168238,NaN,1.68043131E8,1.0741870139832201,NaN
1252000.0,0,168238,NaN,1.68043131E8,1.0737580255591055,NaN
1252500.0,0,168238,NaN,1.68043131E8,1.0733293796407184,NaN
1253000.0,0,168238,NaN,1.68043131E8,1.0729010758180368,NaN
1253500.0,0,168238,NaN,1.68043131E8,1.0724731136816912,NaN
1254000.0,0,168238,NaN,1.68043131E8,1.0720454928229666,NaN
1254500.0,0,168238,NaN,1.68043131E8,1.0716182128337983,NaN
1255000.0,0,168238,NaN,1.68043131E8,1.071191273306773,NaN
1255500.0,0,168238,NaN,1.68043131E8,1.0707646738351255,NaN
1256000.0,0,168238,NaN,1.68043131E8,1.070338414012739,NaN
1256500.0,0,168238,NaN,1.68043131E8,1.0699124934341426,NaN
1257000.0,0,168238,NaN,1.68043131E8,1.069486911694511,NaN
1257500.0,0,168238,NaN,1.68043131E8,1.0690616683896619,NaN
1258000.0,0,168238,NaN,1.68043131E8,1.0686367631160572,NaN
1258500.0,0,168238,NaN,1.68043131E8,1.0682121954707986,NaN
1259000.0,0,168238,NaN,1.68043131E8,1.0677879650516284,NaN
1259500.0,0,168238,NaN,1.68043131E8,1.0673640714569272,NaN
1260000.0,0,168238,NaN,1.68043131E8,1.0669405142857142,NaN
1260500.0,0,168238,NaN,1.68043131E8,1.0665172931376437,NaN
1261000.0,0,168238,NaN,1.68043131E8,1.0660944076130057,NaN
1261500.0,0,168238,NaN,1.68043131E8,1.065671857312723,NaN
1262000.0,0,168238,NaN,1.68043131E8,1.065249641838352,NaN
1262500.0,0,168238,NaN,1.68043131E8,1.0648277607920793,NaN
1263000.0,0,168238,NaN,1.68043131E8,1.064406213776722,NaN
1263500.0,0,168238,NaN,1.68043131E8,1.0639850003957259,NaN
1264000.0,0,168238,NaN,1.68043131E8,1.0635641202531645,NaN
1264500.0,0,168238,NaN,1.68043131E8,1.0631435729537366,NaN
1265000.0,0,168238,NaN,1.68043131E8,1.0627233581027669,NaN
1265500.0,0,168238,NaN,1.68043131E8,1.062303475306203,NaN
1266000.0,0,168238,NaN,1.68043131E8,1.0618839241706162,NaN
1266500.0,0,168238,NaN,1.68043131E8,1.0614647043031977,NaN
1267000.0,0,168238,NaN,1.68043131E8,1.06104581531176,NaN
1267500.0,0,168238,NaN,1.68043131E8,1.0606272568047335,NaN
1268000.0,0,168238,NaN,1.68043131E8,1.0602090283911674,NaN
1268500.0,0,168238,NaN,1.68043131E8,1.0597911296807252,NaN
1269000.0,0,168238,NaN,1.68043131E8,1.0593735602836878,NaN
1269500.0,0,168238,NaN,1.68043131E8,1.0589563198109493,NaN
1270000.0,0,168238,NaN,1.68043131E8,1.0585394078740158,NaN
1270500.0,0,168238,NaN,1.68043131E8,1.058122824085006,NaN
1271000.0,0,168238,NaN,1.68043131E8,1.0577065680566484,NaN
1271500.0,0,168238,NaN,1.68043131E8,1.0572906394022807,NaN
1272000.0,0,168238,NaN,1.68043131E8,1.056875037735849,NaN
1272500.0,0,168238,NaN,1.68043131E8,1.0564597626719059,NaN
1273000.0,0,168238,NaN,1.68043131E8,1.0560448138256087,NaN
1273500.0,0,168238,NaN,1.68043131E8,1.055630190812721,NaN
1274000.0,0,168238,NaN,1.68043131E8,1.0552158932496074,NaN
1274500.0,0,168238,NaN,1.68043131E8,1.0548019207532366,NaN
1275000.0,0,168238,NaN,1.68043131E8,1.0543882729411762,NaN
1275500.0,0,168238,NaN,1.68043131E8,1.0539749494315953,NaN
1276000.0,0,168238,NaN,1.68043131E8,1.0535619498432602,NaN
1276500.0,0,168238,NaN,1.68043131E8,1.0531492737955346,NaN
1277000.0,0,168238,NaN,1.68043131E8,1.0527369209083792,NaN
1277500.0,0,168238,NaN,1.68043131E8,1.0523248908023484,NaN
1278000.0,0,168238,NaN,1.68043131E8,1.0519131830985917,NaN
1278500.0,0,168238,NaN,1.68043131E8,1.0515017974188503,NaN
1279000.0,0,168238,NaN,1.68043131E8,1.0510907333854573,NaN
1279500.0,0,168238,NaN,1.68043131E8,1.0506799906213364,NaN
1280000.0,0,168238,NaN,1.68043131E8,1.0502695687499999,NaN
1280500.0,0,168238,NaN,1.68043131E8,1.0498594673955486,NaN
1281000.0,0,168238,NaN,1.68043131E8,1.0494496861826699,NaN
1281500.0,0,168238,NaN,1.68043131E8,1.0490402247366368,NaN
1282000.0,0,168238,NaN,1.68043131E8,1.0486310826833074,NaN
1282500.0,0,168238,NaN,1.68043131E8,1.0482222596491229,NaN
1283000.0,0,168238,NaN,1.68043131E8,1.0478137552611069,NaN
1283500.0,0,168238,NaN,1.68043131E8,1.0474055691468642,NaN
1284000.0,0,168238,NaN,1.68043131E8,1.0469977009345794,NaN
1284500.0,0,168238,NaN,1.68043131E8,1.0465901502530166,NaN
1285000.0,0,168238,NaN,1.68043131E8,1.0461829167315175,NaN
1285500.0,0,168238,NaN,1.68043131E8,1.045776,NaN
1286000.0,0,168238,NaN,1.68043131E8,1.0453693996889581,NaN
1286500.0,0,168238,NaN,1.68043131E8,1.0449631154294596,NaN
1287000.0,0,168238,NaN,1.68043131E8,1.044557146853147,NaN
1287500.0,0,168238,NaN,1.68043131E8,1.0441514935922331,NaN
1288000.0,0,168238,NaN,1.68043131E8,1.0437461552795029,NaN
1288500.0,0,168238,NaN,1.68043131E8,1.043341131548312,NaN
1289000.0,0,168238,NaN,1.68043131E8,1.0429364220325832,NaN
1289500.0,0,168238,NaN,1.68043131E8,1.0425320263668088,NaN
1290000.0,0,168238,NaN,1.68043131E8,1.0421279441860465,NaN
1290500.0,0,168238,NaN,1.68043131E8,1.0417241751259203,NaN
1291000.0,0,168238,NaN,1.68043131E8,1.0413207188226181,NaN
1291500.0,0,168238,NaN,1.68043131E8,1.040917574912892,NaN
1292000.0,0,168238,NaN,1.68043131E8,1.0405147430340558,NaN
1292500.0,0,168238,NaN,1.68043131E8,1.0401122228239845,NaN
1293000.0,0,168238,NaN,1.68043131E8,1.0397100139211135,NaN
1293500.0,0,168238,NaN,1.68043131E8,1.0393081159644375,NaN
1294000.0,0,168238,NaN,1.68043131E8,1.0389065285935086,NaN
1294500.0,0,168238,NaN,1.68043131E8,1.0385052514484356,NaN
1295000.0,0,168238,NaN,1.68043131E8,1.038104284169884,NaN
1295500.0,0,168238,NaN,1.68043131E8,1.0377036263990738,NaN
1296000.0,0,168238,NaN,1.68043131E8,1.0373032777777778,NaN
1296500.0,0,168238,NaN,1.68043131E8,1.0369032379483225,NaN
1297000.0,0,168238,NaN,1.68043131E8,1.036503506553585,NaN
1297500.0,0,168238,NaN,1.68043131E8,1.0361040832369943,NaN
1298000.0,0,168238,NaN,1.68043131E8,1.035704967642527,NaN
1298500.0,0,168238,NaN,1.68043131E8,1.0353061594147093,NaN
1299000.0,0,168238,NaN,1.68043131E8,1.0349076581986143,NaN
1299500.0,0,168238,NaN,1.68043131E8,1.0345094636398615,NaN
1300000.0,0,168238,NaN,1.68043131E8,1.0341115753846155,NaN
1300500.0,0,168238,NaN,1.68043131E8,1.0337139930795847,NaN
1301000.0,0,168238,NaN,1.68043131E8,1.0333167163720216,NaN
1301500.0,0,168238,NaN,1.68043131E8,1.0329197449097196,NaN
1302000.0,0,168238,NaN,1.68043131E8,1.032523078341014,NaN
1302500.0,0,168238,NaN,1.68043131E8,1.0321267163147791,NaN
1303000.0,0,168238,NaN,1.68043131E8,1.0317306584804298,NaN
1303500.0,0,168238,NaN,1.68043131E8,1.031334904487917,NaN
1304000.0,0,168238,NaN,1.68043131E8,1.0309394539877301,NaN
1304500.0,0,168238,NaN,1.68043131E8,1.030544306630893,NaN
1305000.0,0,168238,NaN,1.68043131E8,1.0301494620689655,NaN
1305500.0,0,168238,NaN,1.68043131E8,1.0297549199540406,NaN
1306000.0,0,168238,NaN,1.68043131E8,1.0293606799387442,NaN
1306500.0,0,168238,NaN,1.68043131E8,1.0289667416762343,NaN
1307000.0,0,168238,NaN,1.68043131E8,1.028573104820199,NaN
1307500.0,0,168238,NaN,1.68043131E8,1.0281797690248566,NaN
1308000.0,0,168238,NaN,1.68043131E8,1.0277867339449542,NaN
1308500.0,0,168238,NaN,1.68043131E8,1.0273939992357661,NaN
1309000.0,0,168238,NaN,1.68043131E8,1.0270015645530939,NaN
1309500.0,0,168238,NaN,1.68043131E8,1.0266094295532646,NaN
1310000.0,0,168238,NaN,1.68043131E8,1.02621759389313,NaN
1310500.0,0,168238,NaN,1.68043131E8,1.0258260572300648,NaN
1311000.0,0,168238,NaN,1.68043131E8,1.025434819221968,NaN
1311500.0,0,168238,NaN,1.68043131E8,1.025043879527259,NaN
1312000.0,0,168238,NaN,1.68043131E8,1.024653237804878,NaN
1312500.0,0,168238,NaN,1.68043131E8,1.0242628937142855,NaN
1313000.0,0,168238,NaN,1.68043131E8,1.0238728469154608,NaN
1313500.0,0,168238,NaN,1.68043131E8,1.0234830970689,NaN
1314000.0,0,168238,NaN,1.68043131E8,1.0230936438356166,NaN
1314500.0,0,168238,NaN,1.68043131E8,1.0227044868771396,NaN
1315000.0,0,168238,NaN,1.68043131E8,1.0223156258555133,NaN
1315500.0,0,168238,NaN,1.68043131E8,1.0219270604332953,NaN
1316000.0,0,168238,NaN,1.68043131E8,1.0215387902735562,NaN
1316500.0,0,168238,NaN,1.68043131E8,1.0211508150398785,NaN
1317000.0,0,168238,NaN,1.68043131E8,1.0207631343963555,NaN
1317500.0,0,168238,NaN,1.68043131E8,1.0203757480075901,NaN
1318000.0,0,168238,NaN,1.68043131E8,1.019988655538695,NaN
1318500.0,0,168238,NaN,1.68043131E8,1.01960185665529,NaN
1319000.0,0,168238,NaN,1.68043131E8,1.0192153510235027,NaN
1319500.0,0,168238,NaN,1.68043131E8,1.018829138309966,NaN
1320000.0,0,168238,NaN,1.68043131E8,1.0184432181818182,NaN
1320500.0,0,168238,NaN,1.68043131E8,1.018057590306702,NaN
1321000.0,0,168238,NaN,1.68043131E8,1.017672254352763,NaN
1321500.0,0,168238,NaN,1.68043131E8,1.0172872099886492,NaN
1322000.0,0,168238,NaN,1.68043131E8,1.0169024568835097,NaN
1322500.0,0,168238,NaN,1.68043131E8,1.0165179947069942,NaN
1323000.0,0,168238,NaN,1.68043131E8,1.0161338231292518,NaN
1323500.0,0,168238,NaN,1.68043131E8,1.0157499418209295,NaN
1324000.0,0,168238,NaN,1.68043131E8,1.0153663504531723,NaN
1324500.0,0,168238,NaN,1.68043131E8,1.0149830486976217,NaN
1325000.0,0,168238,NaN,1.68043131E8,1.0146000362264151,NaN
1325500.0,0,168238,NaN,1.68043131E8,1.014217312712184,NaN
1326000.0,0,168238,NaN,1.68043131E8,1.0138348778280544,NaN
1326500.0,0,168238,NaN,1.68043131E8,1.0134527312476442,NaN
1327000.0,0,168238,NaN,1.68043131E8,1.0130708726450641,NaN
1327500.0,0,168238,NaN,1.68043131E8,1.0126893016949152,NaN
1328000.0,0,168238,NaN,1.68043131E8,1.0123080180722892,NaN
1328500.0,0,168238,NaN,1.68043131E8,1.0119270214527665,NaN
1329000.0,0,168238,NaN,1.68043131E8,1.0115463115124155,NaN
1329500.0,0,168238,NaN,1.68043131E8,1.0111658879277925,NaN
1330000.0,0,168238,NaN,1.68043131E8,1.0107857503759399,NaN
1330500.0,0,168238,NaN,1.68043131E8,1.0104058985343856,NaN
1331000.0,0,168238,NaN,1.68043131E8,1.010026332081142,NaN
1331500.0,0,168238,NaN,1.68043131E8,1.0096470506947053,NaN
1332000.0,0,168238,NaN,1.68043131E8,1.009268054054054,NaN
1332500.0,0,168238,NaN,1.68043131E8,1.008889341838649,NaN
1333000.0,0,168238,NaN,1.68043131E8,1.008510913728432,NaN
1333500.0,0,168238,NaN,1.68043131E8,1.0081327694038247,NaN
1334000.0,0,168238,NaN,1.68043131E8,1.0077549085457271,NaN
